id,per_square_meter_price
COL_296901,152029.42
COL_297293,123156.06
COL_297324,129089.04
COL_297326,112234.74
COL_297329,121051.42
COL_297441,116553.266
COL_297472,132307.89
COL_297631,106485.164
COL_297815,104259.14
COL_298020,118538.83
COL_298046,122435.82
COL_298052,125070.76
COL_298055,109553.016
COL_298064,123728.03
COL_298075,134097.14
COL_298099,112670.09
COL_298101,155557.53
COL_298102,113233.625
COL_298103,112918.33
COL_298104,112964.39
COL_298261,115232.055
COL_298459,217353.06
COL_298471,110059.22
COL_298481,126963.57
COL_298516,112521.97
COL_298532,111805.54
COL_298539,133328.45
COL_298593,138767.12
COL_298719,102026.1
COL_298724,143953.64
COL_298733,110365.61
COL_298817,119888.41
COL_298837,118581.664
COL_298968,183045.95
COL_299209,136753.25
COL_299221,273510.28
COL_299361,110016.945
COL_299366,117481.74
COL_299450,104199.57
COL_299454,104192.54
COL_299455,102504.3
COL_299459,120230.516
COL_299464,107639.12
COL_299468,109582.664
COL_299486,113197.35
COL_299491,113788.77
COL_299497,102193.84
COL_299499,113062.56
COL_299501,108004.84
COL_299540,109581.46
COL_299615,120281.18
COL_299659,254342.08
COL_299678,150540.27
COL_299795,142161.16
COL_299818,133578.19
COL_299819,136593.48
COL_299820,136593.48
COL_299960,101494.96
COL_300095,102867.76
COL_300108,145669.23
COL_300125,119465.25
COL_300144,217279.38
COL_300225,126624.125
COL_300305,195715.19
COL_300423,127375.27
COL_300491,128360.305
COL_300562,126020.37
COL_300747,119720.164
COL_300816,124197.03
COL_300942,116009.37
COL_300959,125419.18
COL_300962,116009.37
COL_301220,136378.67
COL_301285,126914.99
COL_301290,106853.11
COL_301303,60834.324
COL_301367,112925.336
COL_301368,112933.49
COL_301378,127124.69
COL_301401,121226.72
COL_301444,104254.2
COL_301445,110710.95
COL_301574,116670.43
COL_301649,61077.887
COL_301669,137201.2
COL_301670,106105.57
COL_301679,151437.5
COL_301709,123805.164
COL_301757,169689.12
COL_301819,122172.65
COL_301820,121684.52
COL_301821,121686.65
COL_301822,121672.53
COL_301823,121695.69
COL_301843,117556.23
COL_301976,60048.73
COL_301986,164734.86
COL_302097,119516.28
COL_302111,108293.34
COL_302139,157948.2
COL_302293,122944.43
COL_302294,122185.31
COL_302428,122859.54
COL_302465,99881.805
COL_302497,162330.1
COL_302548,141180.86
COL_302597,128799.414
COL_302726,125203.414
COL_302745,131039.234
COL_302873,95950.68
COL_302926,116365.3
COL_302986,131437.58
COL_302987,119760.41
COL_302994,111880.88
COL_303002,116767.03
COL_303004,109307.22
COL_303007,116171.39
COL_303069,115802.17
COL_303147,110183.086
COL_303265,106674.14
COL_303285,136593.48
COL_303366,112647.12
COL_303405,113460.64
COL_303564,119493.44
COL_303569,120483.53
COL_303618,111822.63
COL_303623,139611.86
COL_303624,139611.86
COL_303625,139611.86
COL_303626,139611.86
COL_303627,142810.19
COL_303637,123504.95
COL_303638,133103.0
COL_304041,107449.75
COL_304147,178010.14
COL_304255,190350.34
COL_304280,122983.71
COL_304320,114237.39
COL_304322,114237.39
COL_304323,114237.39
COL_304324,118351.01
COL_304325,114465.69
COL_304367,121494.87
COL_304546,103091.3
COL_304550,108641.46
COL_304552,107436.02
COL_304561,117378.42
COL_304585,101927.5
COL_304853,118664.875
COL_304902,113765.12
COL_304978,130973.03
COL_304984,133980.2
COL_305002,118146.43
COL_305017,154400.02
COL_305038,104508.695
COL_305057,114842.87
COL_305058,114842.87
COL_305059,114842.87
COL_305114,267862.06
COL_305373,118294.125
COL_305382,104782.58
COL_305383,104802.16
COL_305384,104778.484
COL_305385,104778.23
COL_305386,104781.41
COL_305387,104779.18
COL_305388,104791.37
COL_305413,114716.03
COL_305607,125314.2
COL_305652,109574.24
COL_305726,118311.8
COL_305896,138692.3
COL_305924,113777.07
COL_305926,113786.08
COL_306033,111350.14
COL_306088,113288.02
COL_306141,121185.32
COL_306143,121185.32
COL_306144,116338.516
COL_306151,117122.58
COL_306153,127750.96
COL_306154,117927.984
COL_306155,110544.87
COL_306206,113701.516
COL_306621,115230.6
COL_306728,116716.52
COL_306758,110796.25
COL_306763,108293.34
COL_306803,143896.52
COL_306853,125984.086
COL_306892,111214.49
COL_306938,108043.79
COL_307001,124516.03
COL_307043,130436.82
COL_307158,136035.52
COL_307269,106332.75
COL_307356,122991.336
COL_307480,149076.72
COL_307529,129263.38
COL_307623,133785.25
COL_307819,135437.84
COL_307874,135288.67
COL_307945,103205.62
COL_307986,104843.836
COL_308206,104535.62
COL_308211,114885.52
COL_308429,108436.43
COL_308446,113379.836
COL_308472,200406.11
COL_308486,133172.23
COL_308492,133099.47
COL_308493,133404.22
COL_308743,124795.65
COL_308803,106669.94
COL_308813,178694.67
COL_308963,110544.87
COL_308966,121185.32
COL_309079,112612.1
COL_309121,110059.22
COL_309434,117387.97
COL_309612,122942.76
COL_309635,108058.94
COL_309640,92925.055
COL_309642,106884.1
COL_309784,121911.09
COL_310093,128300.29
COL_310107,128007.67
COL_310164,125184.266
COL_310207,114400.91
COL_310218,116485.81
COL_310311,138527.6
COL_310315,129121.586
COL_310359,118333.234
COL_310405,103039.04
COL_310447,165193.7
COL_310503,113387.37
COL_310570,127964.41
COL_310590,175780.94
COL_310604,103925.33
COL_310641,138190.38
COL_310642,115543.19
COL_310656,320377.28
COL_310722,111891.63
COL_310897,109244.875
COL_311016,101793.74
COL_311017,119629.445
COL_311018,107233.26
COL_311025,122654.98
COL_311026,124771.195
COL_311068,109814.66
COL_311128,144802.27
COL_311187,118123.61
COL_311188,118123.61
COL_311328,183045.95
COL_311348,122045.5
COL_311537,106370.62
COL_311660,117172.72
COL_311665,115487.88
COL_311698,113812.24
COL_311704,210012.52
COL_311870,106485.13
COL_312002,129422.914
COL_312005,143916.72
COL_312006,145138.31
COL_312007,145173.5
COL_312010,103279.05
COL_312014,127044.1
COL_312208,117933.08
COL_312270,112808.08
COL_312284,107460.46
COL_312290,121306.1
COL_312323,121228.66
COL_312335,111771.375
COL_312455,119322.76
COL_312609,107719.164
COL_312628,133791.47
COL_312649,107248.73
COL_312672,112805.445
COL_312673,112130.11
COL_312695,109541.24
COL_312997,340604.25
COL_313006,106632.74
COL_313065,124044.53
COL_313068,124611.95
COL_313211,107861.9
COL_313268,180801.61
COL_313304,139628.5
COL_313352,115579.21
COL_313363,128082.08
COL_313535,109764.586
COL_313559,127903.89
COL_313572,109309.82
COL_313573,109309.82
COL_313574,108188.84
COL_313597,102025.64
COL_313606,115638.99
COL_313694,104641.91
COL_313703,112506.8
COL_313717,107200.66
COL_313789,119382.49
COL_313791,118044.67
COL_313814,60688.105
COL_314054,108041.93
COL_314055,108041.88
COL_314058,108041.65
COL_314069,130430.07
COL_314170,147652.31
COL_314185,185491.9
COL_314186,110642.65
COL_314187,116990.11
COL_314190,121465.17
COL_314196,167532.3
COL_314211,116192.14
COL_314230,139489.44
COL_314308,149272.08
COL_314419,159885.47
COL_314536,110469.195
COL_314628,115573.195
COL_314746,122470.6
COL_314818,125883.555
COL_314821,125741.336
COL_314859,114128.555
COL_314860,110563.76
COL_314899,107923.41
COL_314907,106529.23
COL_314997,108507.08
COL_315015,152686.4
COL_315135,110098.15
COL_315502,164307.1
COL_315578,127939.29
COL_315599,118295.016
COL_315602,143264.7
COL_315621,125739.375
COL_315652,110208.31
COL_315673,386498.84
COL_315724,128048.96
COL_315806,61161.973
COL_315970,136992.84
COL_315976,119861.46
COL_315977,125161.35
COL_316014,113201.805
COL_316015,117881.4
COL_316017,117881.4
COL_316021,141011.8
COL_316022,124067.25
COL_316023,116163.69
COL_316024,121036.734
COL_316025,121055.2
COL_316150,149374.98
COL_316180,108471.88
COL_316181,115113.09
COL_316289,126582.4
COL_316308,120695.086
COL_316323,120079.836
COL_316387,111870.54
COL_316388,111890.6
COL_316389,110802.49
COL_316390,111197.305
COL_316392,112545.23
COL_316423,149831.14
COL_316446,121043.3
COL_316448,131018.11
COL_316562,110461.375
COL_316629,112517.445
COL_316720,122357.61
COL_316897,170909.3
COL_316942,147286.98
COL_317174,61074.246
COL_317405,114741.63
COL_317423,129034.27
COL_317789,118158.055
COL_317930,102900.14
COL_318181,103050.195
COL_318209,110558.17
COL_318336,118424.445
COL_318357,126613.41
COL_318384,104027.0
COL_318425,110284.22
COL_318499,114750.695
COL_318575,106334.68
COL_318696,148759.67
COL_318698,156878.1
COL_318712,101940.35
COL_318765,102821.875
COL_319064,103039.04
COL_319104,130974.43
COL_319163,129662.72
COL_319251,107013.06
COL_319500,113492.625
COL_319542,120349.19
COL_319671,240496.89
COL_319675,158062.34
COL_319987,144651.56
COL_319998,116691.41
COL_320000,116691.664
COL_320001,116713.36
COL_320028,119836.516
COL_320128,112210.8
COL_320171,115952.81
COL_320291,111488.12
COL_320376,214390.1
COL_320430,104609.23
COL_320446,124398.7
COL_320452,106396.7
COL_320470,110677.26
COL_320478,171203.12
COL_320498,108465.58
COL_320518,118753.586
COL_320693,112038.89
COL_320824,117097.87
COL_320905,113320.36
COL_320942,132461.34
COL_320966,111830.9
COL_321061,114894.34
COL_321088,125195.06
COL_321099,106466.6
COL_321128,256802.6
COL_321407,119698.695
COL_321417,125939.47
COL_321427,123492.35
COL_321474,111628.42
COL_321621,133583.98
COL_321670,115543.01
COL_321677,120846.055
COL_321820,144872.39
COL_322106,110998.0
COL_322266,123176.06
COL_322288,111790.73
COL_322290,103205.62
COL_322311,115758.69
COL_322356,109602.42
COL_322378,117737.22
COL_322380,161688.83
COL_322428,111790.27
COL_322436,134843.33
COL_322462,135616.73
COL_322463,110779.84
COL_322511,135703.69
COL_322568,106907.305
COL_322595,114772.586
COL_322623,60048.746
COL_322624,115262.73
COL_322665,106371.66
COL_322676,120665.46
COL_322749,97021.56
COL_322954,127245.2
COL_323025,122223.07
COL_323034,114712.48
COL_323061,111692.945
COL_323075,61161.406
COL_323078,123142.99
COL_323084,118580.445
COL_323247,107199.56
COL_323258,118545.85
COL_323261,60591.58
COL_323330,133295.9
COL_323355,125629.33
COL_323590,114765.38
COL_323647,116284.01
COL_323671,117484.14
COL_323683,386199.22
COL_323882,114096.414
COL_323938,120758.695
COL_324197,143631.66
COL_324268,127499.07
COL_324269,101917.164
COL_324455,125240.25
COL_324459,107161.75
COL_324622,297693.8
COL_324655,100853.42
COL_324779,101999.01
COL_324786,116010.36
COL_324787,116049.08
COL_324926,134111.1
COL_324927,133795.4
COL_324936,122986.1
COL_324940,154136.97
COL_324941,115758.69
COL_325131,107131.57
COL_325182,119355.62
COL_325196,116938.01
COL_325210,113361.37
COL_325348,106130.99
COL_325392,121576.27
COL_325405,114405.52
COL_325545,127801.74
COL_325588,101927.5
COL_325648,102012.37
COL_325649,102012.37
COL_325650,102012.37
COL_325651,102012.37
COL_325652,102012.37
COL_325653,102012.37
COL_325696,102900.14
COL_325699,105967.96
COL_325703,133112.77
COL_325707,101927.5
COL_325847,117701.32
COL_325884,136776.42
COL_325904,109835.04
COL_325905,109835.04
COL_325942,124556.74
COL_325998,129462.79
COL_326043,113942.305
COL_326045,106086.09
COL_326068,131164.78
COL_326108,114138.88
COL_326130,116968.0
COL_326171,128761.44
COL_326268,102999.55
COL_326466,111468.266
COL_326531,99980.2
COL_326680,118636.98
COL_326753,120154.24
COL_326804,137431.78
COL_326997,135919.39
COL_327062,113729.6
COL_327071,130374.59
COL_327138,108814.21
COL_327471,124887.375
COL_327568,127425.4
COL_327627,110300.86
COL_327732,114819.65
COL_328038,116014.305
COL_328039,116039.79
COL_328086,113867.69
COL_328127,260475.73
COL_328128,107242.17
COL_328240,111171.414
COL_328284,120932.79
COL_328358,140264.56
COL_328408,111142.055
COL_328598,122178.516
COL_328785,125745.88
COL_328832,103002.57
COL_328912,101250.234
COL_328916,115231.62
COL_328952,136823.58
COL_328998,109452.84
COL_329153,110814.43
COL_329196,114399.86
COL_329239,116955.73
COL_329262,108895.516
COL_329356,125202.76
COL_329509,102337.45
COL_329554,120592.96
COL_329557,105284.09
COL_329663,123051.14
COL_329708,129769.38
COL_329757,108466.516
COL_329828,60913.293
COL_329829,128444.99
COL_329857,115028.68
COL_330022,120597.586
COL_330075,111848.55
COL_330085,115712.75
COL_330199,101479.664
COL_330234,120270.78
COL_330254,119320.23
COL_330260,132483.92
COL_330277,130664.26
COL_330324,124642.12
COL_330335,127910.1
COL_330474,102918.67
COL_330477,126681.57
COL_330553,127744.6
COL_330624,106991.79
COL_330666,106664.19
COL_331046,117506.51
COL_331047,103006.04
COL_331049,103006.04
COL_331062,146136.88
COL_331205,139643.44
COL_331263,122205.195
COL_331270,118861.125
COL_331278,106341.23
COL_331289,131452.94
COL_331365,109719.85
COL_331412,114252.73
COL_331441,121909.02
COL_331442,121848.39
COL_331466,130493.59
COL_331559,136426.52
COL_331572,152426.2
COL_331601,115241.945
COL_331762,116500.78
COL_332006,111777.984
COL_332433,112540.98
COL_332669,120544.305
COL_332717,113176.516
COL_332726,130657.96
COL_332856,113356.695
COL_332908,117988.66
COL_332909,117430.78
COL_332910,117282.836
COL_332939,109940.93
COL_333190,117974.734
COL_333309,130636.82
COL_333329,146679.81
COL_333350,116956.02
COL_333390,120538.02
COL_333472,139274.34
COL_333473,127056.42
COL_333518,101192.234
COL_333530,140761.89
COL_333545,147098.84
COL_333556,105902.27
COL_333576,141965.8
COL_333736,156160.5
COL_333788,134606.16
COL_333866,117602.51
COL_333867,110073.57
COL_333928,107381.266
COL_333957,193330.58
COL_334037,122165.21
COL_334047,136883.23
COL_334091,122407.88
COL_334183,114012.07
COL_334229,121178.75
COL_334288,167887.95
COL_334468,127828.25
COL_334548,125448.14
COL_334639,111500.12
COL_334741,107379.625
COL_334989,113100.4
COL_335047,106595.64
COL_335092,109865.58
COL_335505,131379.08
COL_335523,127097.5
COL_335574,103205.62
COL_335589,122399.86
COL_335708,111387.58
COL_335714,110824.38
COL_335836,135656.77
COL_336093,142966.28
COL_336095,117657.8
COL_336259,126777.48
COL_336264,110800.555
COL_336267,109867.914
COL_336462,131823.95
COL_336493,106265.95
COL_336495,109082.37
COL_336499,109906.57
COL_336531,139566.89
COL_336685,129737.805
COL_336736,108619.445
COL_336855,137096.66
COL_336874,124716.64
COL_336932,115987.42
COL_336963,125581.38
COL_336967,120209.695
COL_337195,111904.48
COL_337254,107131.57
COL_337273,135247.02
COL_337309,119805.38
COL_337318,115912.33
COL_337346,112202.1
COL_337386,116731.695
COL_337590,114919.29
COL_337593,122633.945
COL_337666,112943.57
COL_337681,109045.23
COL_337895,146847.48
COL_337901,103337.74
COL_337971,135414.22
COL_338002,120509.15
COL_338038,170117.69
COL_338039,170117.69
COL_338276,119109.32
COL_338279,109754.35
COL_338421,95934.914
COL_338506,116382.81
COL_338557,122917.445
COL_338558,123317.45
COL_338559,122936.86
COL_338560,123095.57
COL_338561,123071.52
COL_338562,122855.195
COL_338607,126737.516
COL_338609,104112.484
COL_338673,210650.31
COL_338850,115858.76
COL_338864,138192.22
COL_338944,139671.81
COL_339089,111413.984
COL_339113,107051.73
COL_339428,130981.98
COL_339440,119876.83
COL_339645,117634.016
COL_339657,153412.05
COL_339727,111365.96
COL_339728,111294.445
COL_339729,110010.88
COL_339772,141125.14
COL_339793,129781.12
COL_339822,127311.75
COL_339866,127104.19
COL_339878,113493.33
COL_339889,142327.0
COL_339893,143336.89
COL_339912,134822.97
COL_339987,111784.62
COL_339993,60773.812
COL_340011,102844.11
COL_340117,122981.06
COL_340369,148557.1
COL_340447,170732.78
COL_340462,112954.586
COL_340506,110026.6
COL_340519,166949.06
COL_340520,167761.7
COL_340521,182025.33
COL_340655,217519.98
COL_340657,106404.305
COL_340794,147483.69
COL_340796,154467.84
COL_340898,133310.89
COL_340975,124984.97
COL_340994,117919.5
COL_340995,118010.234
COL_341014,142781.08
COL_341069,177544.77
COL_341070,109991.68
COL_341184,115791.336
COL_341212,117442.51
COL_341220,118826.484
COL_341237,111153.05
COL_341310,118794.37
COL_341351,115295.37
COL_341414,157440.64
COL_341465,162323.16
COL_341487,118224.38
COL_341496,111350.56
COL_341683,116716.03
COL_341692,107349.38
COL_341722,106334.68
COL_341744,136754.75
COL_341762,140011.0
COL_341805,119824.14
COL_341889,121560.08
COL_341936,114699.84
COL_342040,108119.98
COL_342111,112449.79
COL_342208,138768.0
COL_342209,122425.67
COL_342211,104840.96
COL_342212,113928.15
COL_342258,114416.42
COL_342326,129835.766
COL_342405,108441.83
COL_342407,135628.72
COL_342425,129246.664
COL_342426,129246.664
COL_342438,124745.76
COL_342505,220024.83
COL_342623,114919.65
COL_342714,135946.77
COL_342734,119980.46
COL_342947,106106.24
COL_342948,129009.89
COL_343030,123860.97
COL_343036,103039.04
COL_343039,163347.78
COL_343047,124315.07
COL_343070,141988.27
COL_343169,135877.3
COL_343269,118191.46
COL_343324,120163.43
COL_343430,140640.66
COL_343527,105821.81
COL_343636,129513.76
COL_343649,121461.27
COL_343852,61206.09
COL_343866,108780.61
COL_343993,132627.47
COL_344179,115293.27
COL_344278,121006.58
COL_344298,111592.8
COL_344312,129246.664
COL_344350,110017.23
COL_344578,133131.19
COL_344772,112708.66
COL_344807,165959.31
COL_344844,134306.98
COL_344845,111186.375
COL_344887,102091.016
COL_344960,111052.36
COL_344969,177851.17
COL_345017,120371.39
COL_345055,141769.0
COL_345062,119180.805
COL_345102,120544.25
COL_345117,130520.92
COL_345119,130795.16
COL_345171,115056.42
COL_345187,126975.555
COL_345195,195736.17
COL_345287,126015.58
COL_345351,107579.82
COL_345558,115798.59
COL_345594,139509.83
COL_345718,124571.695
COL_345723,121610.664
COL_345736,138215.95
COL_345839,138081.73
COL_345884,121836.516
COL_345971,112675.2
COL_345996,135258.53
COL_346013,118025.086
COL_346015,118025.086
COL_346208,102809.51
COL_346276,112963.07
COL_346296,105590.336
COL_346516,130804.125
COL_346518,130804.125
COL_346522,126256.66
COL_346623,126504.14
COL_346677,128465.055
COL_346698,109786.01
COL_346776,118230.09
COL_346813,114987.305
COL_346829,112724.46
COL_346974,114482.11
COL_346975,114482.11
COL_347000,117373.83
COL_347011,124356.625
COL_347186,113965.93
COL_347284,111525.664
COL_347293,150351.31
COL_347332,104641.945
COL_347353,112020.12
COL_347436,135342.92
COL_347488,120433.484
COL_347618,112491.53
COL_347620,111963.89
COL_347621,115747.97
COL_347634,113248.055
COL_347686,109626.04
COL_347694,135918.42
COL_347737,103009.11
COL_347777,102109.42
COL_347852,131070.7
COL_347970,124064.99
COL_348009,113221.836
COL_348076,133981.44
COL_348077,129833.766
COL_348272,125537.305
COL_348274,141716.97
COL_348275,141716.97
COL_348278,141716.97
COL_348281,124016.02
COL_348383,101927.5
COL_348436,115455.19
COL_348447,116723.75
COL_348483,124085.77
COL_348681,113736.53
COL_348731,140482.44
COL_348733,126967.96
COL_348757,147834.9
COL_348893,104835.05
COL_349002,173299.08
COL_349029,113202.25
COL_349110,119065.1
COL_349213,135677.36
COL_349214,115189.46
COL_349215,118593.3
COL_349216,150986.75
COL_349601,127019.57
COL_349602,113918.92
COL_349643,92533.49
COL_349719,111817.36
COL_349774,154957.5
COL_349777,118763.555
COL_350115,112815.44
COL_350169,119824.14
COL_350175,117703.11
COL_350245,105326.98
COL_350246,105326.98
COL_350338,102744.82
COL_350353,127845.055
COL_350357,143372.73
COL_350456,92910.76
COL_350457,104507.22
COL_350458,144130.14
COL_350459,120718.81
COL_350476,117556.31
COL_350497,228061.58
COL_350564,227547.67
COL_350594,114227.31
COL_350743,116107.83
COL_350761,153684.94
COL_350762,151571.12
COL_350764,136310.98
COL_350784,100335.69
COL_350851,106065.54
COL_351049,132855.16
COL_351088,331598.06
COL_351213,106909.62
COL_351274,124452.36
COL_351380,127543.766
COL_351688,132559.7
COL_351715,121111.1
COL_351762,117714.75
COL_351901,119029.35
COL_352368,132467.5
COL_352392,113730.9
COL_352397,100412.98
COL_352422,141085.36
COL_352637,123861.305
COL_352991,121559.74
COL_353024,122173.27
COL_353028,139025.64
COL_353059,115824.48
COL_353225,137143.61
COL_353243,120062.12
COL_353323,120132.625
COL_353376,117820.234
COL_353452,115548.08
COL_353740,123101.26
COL_353741,111311.57
COL_353798,129780.22
COL_353848,108294.89
COL_353860,143264.7
COL_354005,104834.51
COL_354013,148404.53
COL_354017,126527.51
COL_354058,145162.3
COL_354370,127873.484
COL_354379,150374.28
COL_354384,115920.63
COL_354401,101183.1
COL_354414,111435.04
COL_354422,132061.14
COL_354535,117044.336
COL_354630,130118.33
COL_354696,163397.77
COL_354775,124392.93
COL_354795,124972.195
COL_355174,102025.64
COL_355178,138187.94
COL_355241,113142.78
COL_355242,113142.78
COL_355332,118200.414
COL_355356,114868.85
COL_355412,120266.02
COL_355457,125693.74
COL_355532,137261.34
COL_355579,133629.7
COL_355627,107987.45
COL_355640,138422.9
COL_355642,106425.93
COL_355643,106872.74
COL_355644,106507.055
COL_355702,115575.55
COL_355851,94356.17
COL_355942,114754.19
COL_355991,121289.21
COL_356015,147312.16
COL_356199,103050.195
COL_356201,134306.12
COL_356441,301089.53
COL_356469,134040.73
COL_356497,183616.88
COL_356528,125244.1
COL_356531,130545.45
COL_356616,102363.0
COL_356638,99167.305
COL_356826,114977.73
COL_356832,136993.0
COL_356954,112543.67
COL_356964,141632.9
COL_356974,120858.43
COL_356984,121379.99
COL_356999,122694.88
COL_357040,111889.83
COL_357043,107493.65
COL_357044,107554.164
COL_357159,117384.49
COL_357177,108483.305
COL_357179,118368.58
COL_357180,118368.58
COL_357214,119065.1
COL_357243,111420.41
COL_357294,126839.87
COL_357296,141726.6
COL_357328,118833.07
COL_357329,120762.65
COL_357331,120476.69
COL_357591,122812.766
COL_357674,122527.445
COL_357819,109138.07
COL_357939,119545.24
COL_357974,138586.53
COL_358084,108033.64
COL_358132,120154.1
COL_358232,137321.23
COL_358276,105396.13
COL_358345,115257.73
COL_358346,106516.91
COL_358399,120543.41
COL_358409,110990.27
COL_358650,143805.31
COL_358680,102260.51
COL_358681,102221.266
COL_358684,144735.5
COL_358785,116050.03
COL_358809,133173.06
COL_358838,112472.5
COL_358860,116756.78
COL_358903,109444.04
COL_358918,114269.64
COL_358919,114302.71
COL_359017,122836.555
COL_359184,115236.23
COL_359231,127918.86
COL_359287,108324.54
COL_359445,124548.68
COL_359491,119702.6
COL_359659,223748.39
COL_359709,106589.9
COL_359737,60628.57
COL_359790,129294.96
COL_359919,107730.51
COL_359952,121855.42
COL_359998,119669.766
COL_360122,120588.36
COL_360130,125529.57
COL_360208,138527.6
COL_360271,120623.71
COL_360276,140094.14
COL_360277,112440.38
COL_360356,110057.805
COL_360445,152004.2
COL_360564,123893.66
COL_360668,116280.1
COL_360703,122240.555
COL_360822,115143.89
COL_361154,115355.555
COL_361255,197920.97
COL_361394,104279.29
COL_361459,109620.02
COL_361605,112934.95
COL_361689,111576.22
COL_361827,101481.86
COL_361842,264433.56
COL_361905,129779.42
COL_361973,154527.92
COL_362013,152314.1
COL_362046,111426.79
COL_362150,107998.5
COL_362151,125612.055
COL_362152,113858.68
COL_362153,129572.96
COL_362154,116420.445
COL_362229,113252.27
COL_362246,118725.34
COL_362248,167559.45
COL_362262,129572.96
COL_362294,194674.11
COL_362348,126665.97
COL_362497,127506.68
COL_362498,125454.05
COL_362499,112932.22
COL_362500,120938.21
COL_362501,127485.78
COL_362502,126710.016
COL_362503,140379.45
COL_362504,132071.22
COL_362505,150606.33
COL_362506,143649.36
COL_362507,143999.06
COL_362508,116006.08
COL_362583,113197.016
COL_362707,106631.086
COL_362717,123574.75
COL_362999,117199.77
COL_363073,114736.0
COL_363180,123766.97
COL_363332,128766.55
COL_363375,118786.2
COL_363376,134852.25
COL_363408,111611.63
COL_363479,137566.28
COL_363480,117922.57
COL_363826,111598.74
COL_363911,139157.97
COL_364047,240481.47
COL_364051,129240.54
COL_364053,118034.49
COL_364201,120053.97
COL_364302,112220.63
COL_364411,117125.85
COL_364507,135231.16
COL_364716,109602.42
COL_364810,107706.65
COL_364830,104882.0
COL_364885,116153.08
COL_364889,113635.34
COL_364994,135915.8
COL_365066,111814.66
COL_365439,116657.26
COL_365528,104659.23
COL_365550,123227.21
COL_365615,256810.77
COL_365632,170061.78
COL_365671,111160.63
COL_365899,115437.85
COL_365987,120758.695
COL_366038,108895.516
COL_366048,116393.25
COL_366184,60706.39
COL_366254,150180.06
COL_366349,137078.55
COL_366512,127921.55
COL_366696,168601.23
COL_366865,112111.71
COL_367190,120312.33
COL_367202,102900.14
COL_367213,111029.02
COL_367229,138155.52
COL_367256,106370.62
COL_367288,109637.375
COL_367318,121295.55
COL_367362,123751.2
COL_367381,103357.34
COL_367407,104214.734
COL_367515,130919.91
COL_367614,113286.71
COL_367646,61162.816
COL_367648,116039.195
COL_367807,116979.19
COL_367808,116264.445
COL_367889,109124.2
COL_367998,115237.94
COL_368007,143049.22
COL_368014,115307.07
COL_368023,120124.63
COL_368040,119093.99
COL_368045,60834.324
COL_368104,126729.33
COL_368389,114126.07
COL_368391,113628.03
COL_368397,114124.6
COL_368411,106539.53
COL_368415,121517.516
COL_368444,103933.586
COL_368452,114284.49
COL_368453,112927.38
COL_368606,61161.973
COL_368697,128139.67
COL_368754,120090.74
COL_368783,125838.78
COL_368824,121619.484
COL_368829,116917.805
COL_369107,107199.56
COL_369112,61164.22
COL_369173,114662.11
COL_369210,121024.05
COL_369256,138325.61
COL_369278,134574.05
COL_369313,133893.98
COL_369325,144328.75
COL_369342,106803.31
COL_369376,119809.46
COL_369391,126352.66
COL_369476,139157.97
COL_369546,119065.1
COL_369589,109356.336
